,inspec_id,permit_id,crit_viol,non_crit_viol,crit_viol_cos,crit_viol_rpt,non_crit_viol_cos,non_crit_viol_rpt,crit_viol_tbr,non_crit_viol_tbr,lat,lon,risk,insp_badge,yelp_rating,yelp_reviews,violation
208,199821,147252,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,38.8945953,-77.0203584,3,124.0,2.5,36,0
209,199821,147252,3.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,38.8945953,-77.0203584,3,124.0,2.5,36,0
210,201492,147252,3.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,38.8945953,-77.0203584,3,26.0,2.5,36,0
211,201492,147252,3.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,38.8945953,-77.0203584,3,26.0,2.5,36,0
212,205897,147252,7.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,38.8945953,-77.0203584,3,87.0,2.5,36,1
213,205897,147252,7.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,38.8945953,-77.0203584,3,87.0,2.5,36,1
214,610338,147252,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,38.8945953,-77.0203584,3,107.0,2.5,36,1
215,610338,147252,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,38.8945953,-77.0203584,3,107.0,2.5,36,1
216,821168,147252,6.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,38.8945953,-77.0203584,3,19.0,2.5,36,1
217,821168,147252,6.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,38.8945953,-77.0203584,3,19.0,2.5,36,1
218,183499,4553,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.8846282,-77.0162923,3,124.0,2.5,11,1
219,810483,4553,9.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,38.8846282,-77.0162923,3,107.0,2.5,11,1
220,820177,4553,8.0,2.0,3.0,0.0,0.0,0.0,5.0,2.0,38.8846282,-77.0162923,3,607.0,2.5,11,1
221,823223,4553,8.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,38.8846282,-77.0162923,3,88.0,2.5,11,1
222,183518,93291,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.9217499,-77.0420238,3,107.0,3.0,182,0
223,183518,93291,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.9217499,-77.0420238,3,107.0,3.0,182,0
224,183531,4671,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,38.9003781,-77.0445998,3,611.0,4.0,8011,0
225,200382,4671,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9003781,-77.0445998,3,26.0,4.0,8011,0
226,204631,4671,14.0,2.0,6.0,0.0,0.0,0.0,8.0,2.0,38.9003781,-77.0445998,3,89.0,4.0,8011,1
227,810250,4671,16.0,1.0,10.0,0.0,0.0,0.0,6.0,1.0,38.9003781,-77.0445998,3,89.0,4.0,8011,1
228,813465,4671,13.0,1.0,4.0,0.0,0.0,0.0,9.0,1.0,38.9003781,-77.0445998,3,624.0,4.0,8011,1
229,183582,6878,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9203891,-77.0416193,3,59.0,3.5,87,0
230,183582,6878,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9203891,-77.0416193,3,59.0,3.5,87,0
231,824413,6878,8.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,38.9203891,-77.0416193,3,64.0,3.5,87,1
232,824413,6878,8.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,38.9203891,-77.0416193,3,64.0,3.5,87,1
233,183583,147357,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.8837304,-77.0165323,3,124.0,2.5,8,0
234,205635,147357,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.8837304,-77.0165323,3,89.0,2.5,8,1
235,810379,147357,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,38.8837304,-77.0165323,3,107.0,2.5,8,0
236,820442,147357,8.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,38.8837304,-77.0165323,3,607.0,2.5,8,1
237,183596,3590,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.8970382,-77.0290024,3,59.0,3.0,16,0
238,200505,3590,3.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,38.8970382,-77.0290024,3,26.0,3.0,16,0
239,607715,3590,11.0,2.0,5.0,0.0,0.0,0.0,6.0,2.0,38.8970382,-77.0290024,3,87.0,3.0,16,1
240,812640,3590,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,38.8970382,-77.0290024,3,124.0,3.0,16,0
241,822122,3590,7.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,38.8970382,-77.0290024,3,82.0,3.0,16,1
242,183631,1817,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,38.9305433,-77.0340013,2,54.0,3.5,61,1
243,183631,1817,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,38.9305433,-77.0340013,2,54.0,3.5,61,1
244,201844,1817,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9305433,-77.0340013,2,88.0,3.5,61,0
245,201844,1817,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9305433,-77.0340013,2,88.0,3.5,61,0
246,607858,1817,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.9305433,-77.0340013,2,82.0,3.5,61,0
247,607858,1817,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.9305433,-77.0340013,2,82.0,3.5,61,0
248,819806,1817,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,38.9305433,-77.0340013,2,611.0,3.5,61,0
249,819806,1817,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,38.9305433,-77.0340013,2,611.0,3.5,61,0
250,183650,5915,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,38.8999556,-77.0003874,3,51.0,4.0,452,0
251,200097,5915,6.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,38.8999556,-77.0003874,3,422.0,4.0,452,1
252,810928,5915,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.8999556,-77.0003874,3,422.0,4.0,452,0
253,183682,5825,4.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,38.9028784,-77.0412651,4,603.0,4.0,61,0
254,611804,5825,11.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,38.9028784,-77.0412651,4,121.0,4.0,61,1
255,813341,5825,4.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,38.9028784,-77.0412651,4,64.0,4.0,61,0
256,824732,5825,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.9028784,-77.0412651,4,107.0,4.0,61,0
257,183707,5137,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.946214,-77.065222,3,64.0,3.0,123,0
258,200847,5137,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,38.946214,-77.065222,3,612.0,3.0,123,0
259,205953,5137,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.946214,-77.065222,3,54.0,3.0,123,0
260,813420,5137,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,38.946214,-77.065222,3,29.0,3.0,123,0
261,183721,1928,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.9116323,-77.0451698,2,107.0,3.0,258,0
262,202147,1928,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9116323,-77.0451698,2,612.0,3.0,258,0
263,606610,1928,7.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,38.9116323,-77.0451698,2,88.0,3.0,258,1
264,183738,5508,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9113353,-77.0387194,3,64.0,4.0,411,0
265,183738,5508,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9113353,-77.0387194,3,64.0,4.0,411,0
266,183776,147411,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,38.899836,-76.9870504,3,51.0,3.0,424,1
267,183776,147411,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,38.899836,-76.9870504,3,51.0,3.0,424,1
268,404774,147411,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.899836,-76.9870504,3,422.0,3.0,424,0
269,404774,147411,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.899836,-76.9870504,3,422.0,3.0,424,0
270,825024,147411,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.899836,-76.9870504,3,54.0,3.0,424,0
271,825024,147411,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.899836,-76.9870504,3,54.0,3.0,424,0
272,183820,2056,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.9134104,-77.0459795,2,107.0,3.0,207,0
273,606094,2056,7.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,38.9134104,-77.0459795,2,88.0,3.0,207,1
274,812328,2056,12.0,3.0,4.0,0.0,0.0,0.0,8.0,3.0,38.9134104,-77.0459795,2,607.0,3.0,207,1
275,183825,3470,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.896835,-77.0262939,4,124.0,3.5,279,0
276,201017,3470,6.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,38.896835,-77.0262939,4,107.0,3.5,279,1
277,820642,3470,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,38.896835,-77.0262939,4,64.0,3.5,279,0
278,183830,6249,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,38.9143607,-77.0315702,2,54.0,3.5,49,0
279,404549,6249,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.9143607,-77.0315702,2,29.0,3.5,49,0
280,611635,6249,7.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,38.9143607,-77.0315702,2,29.0,3.5,49,1
281,183832,2298,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8975075,-77.0441971,3,124.0,2.5,16,0
282,200578,2298,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.8975075,-77.0441971,3,107.0,2.5,16,0
283,405374,2298,10.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,38.8975075,-77.0441971,3,624.0,2.5,16,1
284,810569,2298,10.0,1.0,4.0,0.0,0.0,0.0,6.0,1.0,38.8975075,-77.0441971,3,89.0,2.5,16,1
285,813837,2298,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.8975075,-77.0441971,3,607.0,2.5,16,1
286,824822,2298,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.8975075,-77.0441971,3,64.0,2.5,16,0
287,183848,2149,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.8975654,-77.0419261,3,124.0,4.5,2,0
288,183848,2149,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.8975654,-77.0419261,3,124.0,4.5,2,0
289,200579,2149,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.8975654,-77.0419261,3,107.0,4.5,2,0
290,200579,2149,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.8975654,-77.0419261,3,107.0,4.5,2,0
291,405620,2149,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,38.8975654,-77.0419261,3,624.0,4.5,2,0
292,405620,2149,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,38.8975654,-77.0419261,3,624.0,4.5,2,0
293,810170,2149,5.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,38.8975654,-77.0419261,3,89.0,4.5,2,1
294,810170,2149,5.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,38.8975654,-77.0419261,3,89.0,4.5,2,1
295,814125,2149,4.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,38.8975654,-77.0419261,3,607.0,4.5,2,0
296,814125,2149,4.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,38.8975654,-77.0419261,3,607.0,4.5,2,0
297,183882,7139,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.8941963,-77.0307658,3,422.0,2.0,8,1
298,183882,7139,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.8941963,-77.0307658,3,422.0,2.0,8,1
299,200261,7139,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8941963,-77.0307658,3,422.0,2.0,8,0
300,200261,7139,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8941963,-77.0307658,3,422.0,2.0,8,0
301,203003,7139,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8941963,-77.0307658,3,124.0,2.0,8,0
302,203003,7139,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8941963,-77.0307658,3,124.0,2.0,8,0
303,606364,7139,16.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,38.8941963,-77.0307658,3,89.0,2.0,8,1
304,606364,7139,16.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,38.8941963,-77.0307658,3,89.0,2.0,8,1
305,611810,7139,8.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,38.8941963,-77.0307658,3,87.0,2.0,8,1
306,611810,7139,8.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,38.8941963,-77.0307658,3,87.0,2.0,8,1
307,183887,2076,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,38.9137705,-77.0461765,2,107.0,4.0,1332,1
308,610303,2076,8.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,38.9137705,-77.0461765,2,29.0,4.0,1332,1
309,183911,1536,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.906651,-77.043055,2,107.0,4.0,62,0
310,201735,1536,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.906651,-77.043055,2,88.0,4.0,62,0
311,610490,1536,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,38.906651,-77.043055,2,88.0,4.0,62,0
312,183939,4181,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.8461996,-76.9826722,3,612.0,2.5,22,0
313,200939,4181,8.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,38.8461996,-76.9826722,3,624.0,2.5,22,1
314,611427,4181,3.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,38.8461996,-76.9826722,3,26.0,2.5,22,0
315,814066,4181,4.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,38.8461996,-76.9826722,3,121.0,2.5,22,0
316,183963,4408,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,38.8850778,-76.9980217,3,612.0,3.0,162,0
317,404607,4408,10.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,38.8850778,-76.9980217,3,624.0,3.0,162,1
318,610220,4408,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,38.8850778,-76.9980217,3,124.0,3.0,162,1
319,812323,4408,25.0,4.0,1.0,0.0,0.0,0.0,24.0,4.0,38.8850778,-76.9980217,3,89.0,3.0,162,1
320,183983,5735,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9263028,-76.9826444,3,611.0,4.0,57,0
321,201477,5735,11.0,1.0,5.0,0.0,1.0,0.0,6.0,0.0,38.9263028,-76.9826444,3,624.0,4.0,57,1
322,404978,5735,8.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,38.9263028,-76.9826444,3,107.0,4.0,57,1
323,610182,5735,8.0,1.0,2.0,0.0,0.0,0.0,6.0,1.0,38.9263028,-76.9826444,3,603.0,4.0,57,1
324,184043,4902,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9238366,-77.0523694,2,64.0,2.5,104,0
325,184043,4902,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9238366,-77.0523694,2,64.0,2.5,104,0
326,204553,4902,7.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,38.9238366,-77.0523694,2,64.0,2.5,104,1
327,204553,4902,7.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,38.9238366,-77.0523694,2,64.0,2.5,104,1
328,184044,5383,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.9075321,-77.0426866,3,64.0,3.5,105,0
329,184051,2227,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9217321,-77.0431045,3,624.0,3.5,158,0
330,405164,2227,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.9217321,-77.0431045,3,64.0,3.5,158,1
331,184052,6682,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9237633,-77.0510011,3,54.0,4.0,78,0
332,184055,2962,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.9061894,-77.0640792,4,603.0,3.5,315,0
333,405361,2962,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,38.9061894,-77.0640792,4,64.0,3.5,315,0
334,823002,2962,14.0,3.0,4.0,0.0,0.0,0.0,10.0,3.0,38.9061894,-77.0640792,4,624.0,3.5,315,1
335,184065,3628,7.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,38.904018,-77.0201919,2,54.0,4.5,54,1
336,612059,3628,11.0,1.0,5.0,0.0,0.0,0.0,6.0,1.0,38.904018,-77.0201919,2,29.0,4.5,54,1
337,184066,4018,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9054293,-77.0241629,2,54.0,3.0,106,0
338,184068,1408,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.9045517,-77.043873,2,624.0,4.5,426,1
339,184068,1408,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.9045517,-77.043873,2,624.0,4.5,426,1
340,203920,1408,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.9045517,-77.043873,2,82.0,4.5,426,0
341,203920,1408,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.9045517,-77.043873,2,82.0,4.5,426,0
342,810265,1408,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.9045517,-77.043873,2,88.0,4.5,426,1
343,810265,1408,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,38.9045517,-77.043873,2,88.0,4.5,426,1
344,823955,1408,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9045517,-77.043873,2,603.0,4.5,426,0
345,823955,1408,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9045517,-77.043873,2,603.0,4.5,426,0
346,184084,2435,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.8976539,-77.0454651,3,124.0,3.0,34,0
347,203769,2435,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.8976539,-77.0454651,3,59.0,3.0,34,0
348,405701,2435,11.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,38.8976539,-77.0454651,3,624.0,3.0,34,1
349,611646,2435,15.0,1.0,6.0,0.0,0.0,0.0,9.0,1.0,38.8976539,-77.0454651,3,89.0,3.0,34,1
350,813571,2435,12.0,3.0,4.0,0.0,1.0,0.0,8.0,2.0,38.8976539,-77.0454651,3,624.0,3.0,34,1
351,821952,2435,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8976539,-77.0454651,3,64.0,3.0,34,0
352,192117,2876,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,38.9053993,-77.0621321,2,603.0,3.0,40,0
353,607605,2876,7.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,38.9053993,-77.0621321,2,64.0,3.0,40,1
354,192156,1953,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.9081451,-77.0379663,3,603.0,4.0,14,1
355,812884,1953,6.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,38.9081451,-77.0379663,3,54.0,4.0,14,1
356,198090,867,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,38.9177606,-76.9711815,2,650.0,2.0,14,0
357,203077,867,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.9177606,-76.9711815,2,624.0,2.0,14,0
358,405479,867,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9177606,-76.9711815,2,422.0,2.0,14,0
359,811087,867,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9177606,-76.9711815,2,107.0,2.0,14,0
360,198146,2767,11.0,3.0,4.0,0.0,0.0,0.0,7.0,3.0,38.9256704,-77.0230208,3,54.0,4.0,6,1
361,404856,2767,7.0,4.0,2.0,0.0,0.0,0.0,5.0,4.0,38.9256704,-77.0230208,3,54.0,4.0,6,1
362,611802,2767,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,38.9256704,-77.0230208,3,59.0,4.0,6,1
363,198259,7115,7.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,38.9019792,-77.0599099,4,603.0,3.0,287,1
364,203952,7115,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,38.9019792,-77.0599099,4,54.0,3.0,287,0
365,606592,7115,8.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,38.9019792,-77.0599099,4,29.0,3.0,287,1
366,198282,4772,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,38.900662,-77.0332715,4,107.0,3.5,273,0
367,198282,4772,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,38.900662,-77.0332715,4,107.0,3.5,273,0
368,198282,4772,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,38.900662,-77.0332715,4,107.0,3.5,273,0
369,606263,4772,8.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,38.900662,-77.0332715,4,29.0,3.5,273,1
370,606263,4772,8.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,38.900662,-77.0332715,4,29.0,3.5,273,1
371,606263,4772,8.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,38.900662,-77.0332715,4,29.0,3.5,273,1
372,824728,4772,6.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,38.900662,-77.0332715,4,107.0,3.5,273,1
373,824728,4772,6.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,38.900662,-77.0332715,4,107.0,3.5,273,1
374,824728,4772,6.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,38.900662,-77.0332715,4,107.0,3.5,273,1
375,198285,6497,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.919106,-77.0418654,2,54.0,4.0,72,0
376,203993,6497,4.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,38.919106,-77.0418654,2,54.0,4.0,72,0
377,405578,6497,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,38.919106,-77.0418654,2,88.0,4.0,72,0
378,610098,6497,5.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,38.919106,-77.0418654,2,607.0,4.0,72,1
379,820185,6497,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,38.919106,-77.0418654,2,611.0,4.0,72,0
380,198290,6275,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9032996,-77.0329148,2,107.0,3.5,66,0
381,198290,6275,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9032996,-77.0329148,2,107.0,3.5,66,0
382,201474,6275,7.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,38.9032996,-77.0329148,2,54.0,3.5,66,1
383,201474,6275,7.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,38.9032996,-77.0329148,2,54.0,3.5,66,1
384,204349,6275,8.0,3.0,1.0,0.0,0.0,0.0,7.0,3.0,38.9032996,-77.0329148,2,121.0,3.5,66,1
385,204349,6275,8.0,3.0,1.0,0.0,0.0,0.0,7.0,3.0,38.9032996,-77.0329148,2,121.0,3.5,66,1
386,405492,6275,9.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,38.9032996,-77.0329148,2,121.0,3.5,66,1
387,405492,6275,9.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,38.9032996,-77.0329148,2,121.0,3.5,66,1
388,810120,6275,4.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,38.9032996,-77.0329148,2,607.0,3.5,66,0
389,810120,6275,4.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,38.9032996,-77.0329148,2,607.0,3.5,66,0
390,198318,3449,6.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,38.8965164,-77.0215634,3,59.0,3.5,627,1
391,204232,3449,13.0,2.0,7.0,1.0,0.0,0.0,6.0,2.0,38.8965164,-77.0215634,3,89.0,3.5,627,1
392,823114,3449,9.0,3.0,2.0,0.0,0.0,0.0,7.0,3.0,38.8965164,-77.0215634,3,19.0,3.5,627,1
393,198325,1720,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,38.9082642,-77.0427914,3,107.0,2.0,13,1
394,205680,1720,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.9082642,-77.0427914,3,82.0,2.0,13,1
395,812129,1720,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.9082642,-77.0427914,3,88.0,2.0,13,1
396,198349,1362,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.9040183,-77.0315558,3,107.0,2.0,49,1
397,203451,1362,7.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,38.9040183,-77.0315558,3,82.0,2.0,49,1
398,205531,1362,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.9040183,-77.0315558,3,29.0,2.0,49,1
399,813014,1362,10.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,38.9040183,-77.0315558,3,64.0,2.0,49,1
400,198387,5669,10.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,38.9633826,-77.0743522,3,624.0,4.0,149,1
401,405722,5669,7.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,38.9633826,-77.0743522,3,88.0,4.0,149,1
402,811226,5669,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9633826,-77.0743522,3,612.0,4.0,149,0
403,814333,5669,6.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,38.9633826,-77.0743522,3,624.0,4.0,149,1
404,198391,5512,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.8975799,-77.0061578,3,422.0,3.0,70,0
405,203781,5512,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,38.8975799,-77.0061578,3,89.0,3.0,70,1
406,610226,5512,7.0,2.0,5.0,0.0,1.0,0.0,2.0,1.0,38.8975799,-77.0061578,3,89.0,3.0,70,1
407,820415,5512,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.8975799,-77.0061578,3,124.0,3.0,70,0
408,823314,5512,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.8975799,-77.0061578,3,124.0,3.0,70,0
409,198401,2919,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9317319,-77.038167,3,54.0,2.5,7,0
410,607836,2919,5.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,38.9317319,-77.038167,3,607.0,2.5,7,1
411,812287,2919,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9317319,-77.038167,3,82.0,2.5,7,0
412,825178,2919,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,38.9317319,-77.038167,3,26.0,2.5,7,1
413,198423,4221,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.8852589,-77.0023339,1,51.0,4.5,6,0
414,198431,4028,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8977099,-77.0244045,3,59.0,3.5,593,0
