,inspec_id,permit_id,insp_date_x,insp_timein,insp_type,crit_viol,non_crit_viol,crit_viol_cos,crit_viol_rpt,non_crit_viol_cos,non_crit_viol_rpt,crit_viol_tbr,non_crit_viol_tbr,lat,lon,risk,insp_badge
1616,606451,172745,2014-12-10,11:30:00,Routine,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,38.9325852,-76.9966963,3,26.0
1617,812768,172745,2015-08-20,10:29:00,Routine,12.0,1.0,6.0,0.0,0.0,0.0,6.0,1.0,38.9325852,-76.9966963,3,89.0
1618,824342,172745,2016-05-04,12:35:00,Routine,6.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,38.9325852,-76.9966963,3,607.0
1619,606577,2810,2014-12-17,10:30:00,Routine,8.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,38.9019792,-77.0599099,3,29.0
1620,814193,2810,2015-10-19,12:00:00,Routine,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9019792,-77.0599099,3,422.0
1621,606652,172486,2014-12-19,11:30:00,Routine,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.9212242,-76.9947934,3,124.0
1622,606689,1478,2014-12-22,15:55:00,Routine,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9058338,-77.0476443,3,612.0
1623,823318,1478,2016-03-21,00:35:00,Routine,12.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,38.9058338,-77.0476443,3,624.0
1624,606756,2575,2014-12-29,12:30:00,Routine,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9054281,-77.0503784,3,59.0
1625,812499,2575,2015-08-07,10:46:00,Routine,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.9054281,-77.0503784,3,54.0
1626,606772,3998,2014-12-30,13:30:00,Routine,9.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,38.9010811,-77.0391523,3,82.0
1627,813221,3998,2015-09-09,11:20:00,Routine,10.0,2.0,3.0,0.0,0.0,0.0,7.0,2.0,38.9010811,-77.0391523,3,64.0
1628,606883,172826,2015-01-07,10:25:00,Routine,9.0,3.0,3.0,0.0,0.0,0.0,6.0,3.0,38.924938,-77.101728,2,607.0
1629,823317,172826,2016-03-21,13:00:00,Routine,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,38.924938,-77.101728,2,611.0
1630,606893,3785,2015-01-07,10:15:00,Routine,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.8988133,-77.0272893,3,603.0
1631,813269,3785,2015-08-12,10:35:00,Routine,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.8988133,-77.0272893,3,124.0
1632,822289,3785,2016-02-16,11:05:00,Routine,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.8988133,-77.0272893,3,82.0
1633,606933,147592,2015-01-08,13:40:00,Routine,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,38.908087,-77.032368,3,54.0
1634,606966,2428,2015-01-05,23:45:00,Routine,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.9145151,-77.045601,2,59.0
1635,820003,2428,2015-11-02,12:07:00,Routine,4.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,38.9145151,-77.045601,2,611.0
1636,607088,5726,2015-01-14,13:45:00,Routine,5.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,38.919018,-77.032358,3,54.0
1637,813434,5726,2015-09-18,13:15:00,Routine,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,38.919018,-77.032358,3,54.0
1638,607132,2045,2015-01-15,14:35:00,Routine,10.0,3.0,3.0,0.0,0.0,0.0,7.0,3.0,38.9010432,-77.0403996,3,29.0
1639,607157,3722,2015-01-16,10:38:00,Routine,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.8979847,-77.0282521,3,603.0
1640,813516,3722,2015-09-10,14:30:00,Routine,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.8979847,-77.0282521,3,124.0
1641,823761,3722,2016-04-07,13:00:00,Routine,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.8979847,-77.0282521,3,82.0
1642,607182,2243,2015-01-16,10:20:00,Routine,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.9022704,-77.0430975,3,607.0
1643,607187,6679,2015-01-16,11:55:00,Routine,11.0,2.0,4.0,0.0,0.0,0.0,7.0,2.0,38.9357296,-77.0580037,2,121.0
1644,813477,6679,2015-09-22,11:44:00,Routine,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.9357296,-77.0580037,2,29.0
1645,607314,4586,2015-01-23,10:15:00,Routine,12.0,1.0,7.0,0.0,0.0,0.0,5.0,1.0,38.8833612,-77.0099925,3,26.0
1646,821025,4586,2015-12-15,11:10:00,Routine,9.0,2.0,3.0,0.0,0.0,0.0,6.0,2.0,38.8833612,-77.0099925,3,607.0
1647,607324,172331,2015-01-23,00:17:00,Routine,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,38.9390309,-77.0324279,3,612.0
1648,819945,172331,2015-10-30,13:40:00,Routine,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.9390309,-77.0324279,3,26.0
1649,607335,2778,2015-01-23,12:00:00,Routine,5.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,38.9054755,-77.0574255,3,64.0
1650,607391,172618,2015-01-27,11:35:00,Routine,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9347736,-77.0575222,3,54.0
1651,812510,172618,2015-08-07,12:25:00,Routine,5.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,38.9347736,-77.0575222,3,607.0
1652,607546,4061,2015-02-02,11:25:00,Routine,13.0,2.0,4.0,0.0,0.0,0.0,9.0,2.0,38.8935872,-77.0236766,3,624.0
1653,813006,4061,2015-08-21,11:00:00,Routine,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.8935872,-77.0236766,3,124.0
1654,823913,4061,2016-04-18,09:45:00,Routine,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,38.8935872,-77.0236766,3,82.0
1655,607576,3459,2015-02-03,10:45:00,Routine,10.0,1.0,2.0,0.0,0.0,0.0,8.0,1.0,38.925368,-77.102364,3,82.0
1656,812815,3459,2015-08-21,12:25:00,Routine,8.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,38.925368,-77.102364,3,607.0
1657,607618,173169,2015-02-03,12:55:00,Routine,12.0,1.0,3.0,0.0,0.0,0.0,9.0,1.0,38.895654,-77.0264904,3,624.0
1658,824572,173169,2016-05-11,11:00:00,Routine,8.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,38.895654,-77.0264904,3,82.0
1659,607679,173181,2015-02-06,11:20:00,Routine,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38.864763,-76.9895898,3,611.0
1660,812783,173181,2015-08-20,13:10:00,Routine,6.0,3.0,4.0,0.0,0.0,0.0,2.0,3.0,38.864763,-76.9895898,3,26.0
1661,821295,173181,2015-12-31,11:45:00,Routine,9.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,38.864763,-76.9895898,3,121.0
1662,607936,1829,2015-02-19,12:35:00,Routine,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,38.9098773,-77.0334769,2,29.0
1663,608023,173215,2015-02-23,12:00:00,Routine,12.0,1.0,2.0,0.0,0.0,0.0,10.0,1.0,38.9454663,-76.978672,3,603.0
1664,819930,173215,2015-10-29,13:45:00,Routine,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9454663,-76.978672,3,54.0
1665,610099,3818,2015-02-25,10:40:00,Routine,5.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,38.898776,-77.0158611,2,422.0
1666,610141,2085,2015-02-26,12:30:00,Routine,9.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,38.9137224,-77.0461232,3,29.0
1667,610142,2696,2015-02-26,11:40:00,Routine,7.0,3.0,2.0,0.0,0.0,0.0,5.0,3.0,38.9232973,-77.0411952,3,607.0
1668,823704,2696,2016-04-08,12:15:00,Routine,9.0,2.0,4.0,0.0,0.0,0.0,5.0,2.0,38.9232973,-77.0411952,3,26.0
1669,610206,172780,2015-02-27,13:55:00,Routine,9.0,2.0,4.0,0.0,0.0,0.0,5.0,2.0,38.8998286,-77.0248647,3,624.0
1670,610227,172382,2015-03-02,12:06:00,Routine,8.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,38.9444929,-77.0653829,2,29.0
1671,823906,172382,2016-04-18,11:15:00,Routine,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,38.9444929,-77.0653829,2,611.0
1672,610247,172507,2015-03-02,14:02:00,Routine,4.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,38.8979539,-76.9727289,3,611.0
1673,820545,172507,2015-11-23,11:00:00,Routine,5.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,38.8979539,-76.9727289,3,29.0
1674,610260,148090,2015-03-03,11:55:00,Routine,8.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,38.913913,-77.0454951,2,29.0
1675,610263,6688,2015-03-03,11:45:00,Routine,9.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,38.8794556,-76.9836771,2,82.0
1676,610272,148173,2015-03-03,12:00:00,Routine,12.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,38.8944851,-77.0009586,3,26.0
1677,813455,148173,2015-09-21,10:50:00,Routine,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,38.8944851,-77.0009586,3,611.0
1678,821793,148173,2016-01-26,11:55:00,Routine,11.0,2.0,2.0,0.0,0.0,0.0,9.0,2.0,38.8944851,-77.0009586,3,650.0
1679,610285,173016,2015-03-03,14:15:00,Routine,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,38.9076708,-77.0715752,3,121.0
1680,813379,173016,2015-09-17,10:05:00,Routine,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,38.9076708,-77.0715752,3,82.0
1681,823966,173016,2016-04-19,13:30:00,Routine,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9076708,-77.0715752,3,611.0
1682,610300,2496,2015-03-04,11:15:00,Routine,12.0,2.0,3.0,0.0,0.0,0.0,9.0,2.0,38.9095043,-77.0476099,2,82.0
1683,821006,2496,2015-12-15,10:00:00,Routine,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,38.9095043,-77.0476099,2,422.0
1684,610332,3020,2015-03-06,13:00:00,Routine,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9318599,-77.0323754,3,54.0
1685,813781,3020,2015-10-02,12:40:00,Routine,12.0,2.0,3.0,0.0,0.0,0.0,9.0,2.0,38.9318599,-77.0323754,3,603.0
1686,610348,7219,2015-03-09,10:45:00,Routine,9.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,38.907846,-77.0419663,3,82.0
1687,610385,147510,2015-03-10,10:30:00,Routine,4.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,38.9079425,-77.0420035,3,82.0
1688,610489,3653,2015-03-12,14:00:00,Routine,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.8983998,-77.0216171,2,107.0
1689,820576,3653,2015-11-24,13:00:00,Routine,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,38.8983998,-77.0216171,2,54.0
1690,610512,2865,2015-03-16,13:45:00,Routine,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.9049595,-77.0618486,2,64.0
1691,610566,137277,2015-03-10,15:25:00,Routine,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,38.944255,-77.0323725,3,612.0
1692,814047,137277,2015-10-13,12:30:00,Routine,4.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,38.944255,-77.0323725,3,26.0
1693,822856,137277,2016-03-07,14:20:00,Routine,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.944255,-77.0323725,3,107.0
1694,610647,2232,2015-03-17,10:35:00,Routine,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.905921,-77.0431399,2,88.0
1695,610692,2630,2015-03-18,11:00:00,Routine,6.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,38.9057845,-77.0517397,3,82.0
1696,811506,2630,2015-06-16,13:40:00,Routine,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9057845,-77.0517397,3,54.0
1697,823101,2630,2016-03-14,10:55:00,Routine,11.0,3.0,3.0,0.0,0.0,0.0,8.0,3.0,38.9057845,-77.0517397,3,624.0
1698,610778,147919,2015-03-20,11:21:00,Routine,15.0,2.0,9.0,0.0,0.0,0.0,6.0,2.0,38.8752103,-77.0012686,3,89.0
1699,814117,147919,2015-10-15,11:15:00,Routine,8.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,38.8752103,-77.0012686,3,82.0
1700,824344,147919,2016-05-04,12:26:00,Routine,7.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,38.8752103,-77.0012686,3,29.0
1701,610789,147620,2015-03-20,14:15:00,Routine,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.9211863,-77.0724575,2,54.0
1702,610894,147823,2015-03-24,12:10:00,Routine,9.0,2.0,3.0,0.0,0.0,0.0,6.0,2.0,38.915034,-77.041386,3,607.0
1703,823943,147823,2016-04-19,10:10:00,Routine,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,38.915034,-77.041386,3,422.0
1704,610953,172677,2015-03-24,13:30:00,Routine,6.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,38.9249743,-77.0519675,2,54.0
1705,610976,2947,2015-03-26,11:00:00,Routine,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,38.9049935,-77.064073,3,64.0
1706,610978,173182,2015-03-26,10:50:00,Routine,12.0,1.0,4.0,0.0,0.0,0.0,8.0,1.0,38.9016662,-77.0354652,3,121.0
1707,611045,3224,2015-03-25,14:30:00,Routine,5.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,38.9425819,-77.0248101,3,54.0
1708,820066,3224,2015-11-04,13:55:00,Routine,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,38.9425819,-77.0248101,3,624.0
1709,824399,3224,2016-05-04,13:45:00,Routine,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,38.9425819,-77.0248101,3,51.0
1710,611169,1427,2015-04-01,10:55:00,Routine,11.0,2.0,4.0,0.0,0.0,0.0,7.0,2.0,38.905458,-77.026668,3,29.0
1711,611170,172247,2015-03-31,12:10:00,Routine,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.920636,-77.0215489,2,59.0
1712,823253,172247,2016-03-18,12:00:00,Routine,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38.920636,-77.0215489,2,603.0
1713,611188,172369,2015-04-01,13:20:00,Routine,7.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0,38.9211817,-77.0418886,4,607.0
1714,813458,172369,2015-09-21,11:35:00,Routine,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,38.9211817,-77.0418886,4,607.0
1715,823287,172369,2016-03-21,11:00:00,Routine,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,38.9211817,-77.0418886,4,422.0
1716,611200,6779,2015-03-31,13:10:00,Routine,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.8846492,-77.005512,3,124.0
1717,820072,6779,2015-11-05,10:35:00,Routine,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,38.8846492,-77.005512,3,82.0
1718,823431,6779,2016-03-24,09:45:00,Routine,8.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,38.8846492,-77.005512,3,88.0
1719,611217,172584,2015-04-02,14:20:00,Routine,5.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,38.9214784,-77.0323243,3,29.0
1720,611240,172885,2015-04-02,14:30:00,Routine,7.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,38.8842769,-77.018194,3,603.0
1721,821027,172885,2015-12-15,12:55:00,Routine,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,38.8842769,-77.018194,3,607.0
1722,611246,6961,2015-04-03,14:39:00,Routine,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9420384,-77.0138061,2,612.0
1723,611250,3841,2015-04-03,12:55:00,Routine,8.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,38.8994077,-77.0222207,3,624.0
1724,611269,187312,2015-04-06,14:42:00,Routine,9.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,38.8978425,-77.054991,3,89.0
1725,611283,7177,2015-04-06,14:25:00,Routine,7.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,38.8994077,-77.0222207,3,624.0
1726,821235,7177,2015-12-29,10:35:00,Routine,12.0,2.0,2.0,0.0,0.0,0.0,10.0,2.0,38.8994077,-77.0222207,3,19.0
1727,611305,2284,2015-04-07,11:00:00,Routine,5.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,38.9010324,-77.0439926,3,54.0
1728,611374,6864,2015-04-07,13:08:00,Routine,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9534633,-77.0273091,3,612.0
1729,820141,6864,2015-11-06,13:55:00,Routine,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,38.9534633,-77.0273091,3,624.0
1730,611387,147994,2015-04-08,13:55:00,Routine,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,38.9050914,-77.042174,3,121.0
1731,822013,147994,2016-02-03,13:00:00,Routine,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,38.9050914,-77.042174,3,603.0
1732,611433,1857,2015-04-09,13:13:00,Routine,7.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,38.9059552,-77.0348578,3,88.0
1733,611473,148187,2015-04-13,10:30:00,Routine,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.9020797,-77.0607409,2,82.0
1734,611507,148222,2015-04-13,12:55:00,Routine,15.0,1.0,8.0,0.0,0.0,0.0,7.0,1.0,38.9212242,-76.9947934,3,603.0
1735,611520,172926,2015-04-13,15:30:00,Routine,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.8830295,-76.9952437,3,124.0
1736,813052,172926,2015-09-01,13:47:00,Routine,9.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,38.8830295,-76.9952437,3,89.0
1737,821504,172926,2016-01-11,12:10:00,Routine,6.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,38.8830295,-76.9952437,3,607.0
1738,611537,172961,2015-04-14,12:15:00,Routine,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,38.9076708,-77.0715752,3,64.0
1739,813382,172961,2015-09-17,11:20:00,Routine,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,38.9076708,-77.0715752,3,82.0
1740,823972,172961,2016-04-19,14:32:00,Routine,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.9076708,-77.0715752,3,611.0
1741,611570,172892,2015-04-14,15:13:00,Routine,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,38.9347837,-77.0238019,3,612.0
1742,825116,172892,2016-05-26,12:00:00,Routine,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.9347837,-77.0238019,3,51.0
1743,611593,172628,2015-04-15,11:20:00,Routine,7.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,38.9095021,-77.0322003,2,607.0
1744,611659,172815,2015-04-17,12:15:00,Routine,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.8801636,-76.9953233,2,124.0
1745,822002,172815,2016-02-03,10:30:00,Routine,6.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,38.8801636,-76.9953233,2,607.0
1746,611668,172449,2015-04-20,11:05:00,Routine,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.9055607,-77.0491638,3,64.0
1747,611713,2240,2015-04-21,10:56:00,Routine,8.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,38.8944358,-77.0426044,3,89.0
1748,821312,2240,2016-01-04,10:30:00,Routine,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.8944358,-77.0426044,3,82.0
1749,611756,2771,2015-04-22,12:00:00,Routine,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.9045011,-77.0575363,5,64.0
1750,820309,2771,2015-11-13,09:00:00,Routine,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,38.9045011,-77.0575363,5,422.0
1751,822254,2771,2016-02-11,10:55:00,Routine,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.9045011,-77.0575363,5,624.0
1752,825216,2771,2016-05-23,12:00:00,Routine,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9045011,-77.0575363,5,107.0
1753,611758,2774,2015-04-22,13:30:00,Routine,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,38.9045011,-77.0575363,4,64.0
1754,822244,2774,2016-02-11,13:35:00,Routine,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,38.9045011,-77.0575363,4,624.0
1755,611818,147986,2015-04-23,11:45:00,Routine,11.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,38.9008796,-77.023965,2,624.0
1756,611832,6669,2015-04-24,09:10:00,Routine,8.0,3.0,1.0,0.0,0.0,0.0,7.0,3.0,38.9105195,-77.0471543,3,82.0
1757,611890,6431,2015-04-27,12:15:00,Routine,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,38.902269,-77.0371149,3,88.0
1758,821178,6431,2015-12-24,09:40:00,Routine,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.902269,-77.0371149,3,422.0
1759,611917,5429,2015-04-27,13:38:00,Routine,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,38.9029322,-77.0378672,3,88.0
1760,810291,173042,2015-05-11,11:00:00,Routine,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,38.9004087,-76.9910258,3,422.0
1761,810298,2489,2015-05-11,13:10:00,Routine,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,38.911755,-77.047859,2,82.0
1762,810337,147264,2015-05-12,11:30:00,Routine,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,38.960427,-77.0849152,3,54.0
1763,810345,2046,2015-05-12,13:05:00,Routine,12.0,3.0,5.0,0.0,0.0,0.0,7.0,3.0,38.9053912,-77.0392143,3,607.0
1764,810372,172821,2015-05-13,11:25:00,Routine,15.0,2.0,3.0,0.0,0.0,0.0,12.0,2.0,38.9035686,-77.0482944,3,121.0
1765,820548,172821,2015-11-23,11:25:00,Routine,8.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,38.9035686,-77.0482944,3,82.0
1766,822806,172821,2016-03-04,13:30:00,Routine,12.0,2.0,1.0,0.0,0.0,0.0,11.0,2.0,38.9035686,-77.0482944,3,624.0
1767,810381,172814,2015-05-13,14:15:00,Routine,9.0,2.0,1.0,0.0,0.0,0.0,8.0,2.0,38.904105,-77.0470815,2,121.0
1768,824456,172814,2016-05-09,10:30:00,Routine,7.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,38.904105,-77.0470815,2,603.0
1769,810437,173017,2015-05-14,12:20:00,Routine,11.0,3.0,1.0,0.0,0.0,0.0,10.0,3.0,38.9168001,-77.0411948,3,607.0
1770,823149,173017,2016-03-16,10:30:00,Routine,6.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,38.9168001,-77.0411948,3,26.0
1771,810468,173153,2015-05-14,14:20:00,Routine,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,38.8999938,-76.9957866,3,422.0
1772,822180,173153,2016-02-10,14:00:00,Routine,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.8999938,-76.9957866,3,54.0
1773,810470,172510,2015-05-15,12:00:00,Routine,7.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,38.9202658,-77.0415796,3,607.0
1774,810502,172672,2015-05-13,12:41:00,Routine,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.904951,-77.0440066,3,88.0
1775,810533,173135,2015-05-19,10:36:00,Routine,7.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,38.9001095,-77.0291441,3,89.0
1776,813796,173135,2015-10-02,14:15:00,Routine,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,38.9001095,-77.0291441,3,607.0
1777,810576,173085,2015-05-20,11:45:00,Routine,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,38.9052427,-77.0676683,2,64.0
1778,810577,172906,2015-05-20,11:21:00,Routine,8.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,38.9000773,-77.0223895,3,87.0
1779,810592,172787,2015-05-20,12:45:00,Routine,11.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,38.8942747,-77.0216079,3,624.0
1780,810603,1404,2015-05-21,10:20:00,Routine,11.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,38.904518,-77.0256633,3,29.0
1781,810616,173117,2015-05-21,10:16:00,Routine,7.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,38.8993306,-77.0265255,5,87.0
1782,813121,173117,2015-09-01,10:20:00,Routine,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,38.8993306,-77.0265255,5,603.0
1783,821659,173117,2016-01-15,10:30:00,Routine,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.8993306,-77.0265255,5,54.0
1784,823165,173117,2016-03-16,12:01:00,Routine,4.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,38.8993306,-77.0265255,5,82.0
1785,810643,187487,2015-01-14,11:20:00,Routine,9.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,38.8993306,-77.0265255,5,624.0
1786,810650,187487,2015-05-21,11:32:00,Routine,4.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,38.8993306,-77.0265255,5,87.0
1787,813073,187487,2015-09-01,10:20:00,Routine,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,38.8993306,-77.0265255,5,603.0
1788,822462,187487,2016-02-16,11:00:00,Routine,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.8993306,-77.0265255,5,59.0
1789,810683,5028,2015-05-26,13:30:00,Routine,4.0,3.0,2.0,0.0,0.0,0.0,2.0,3.0,38.954492,-77.0830116,2,54.0
1790,810975,172938,2015-06-04,12:50:00,Routine,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,38.9152948,-77.0126994,3,422.0
1791,810999,5195,2015-06-04,18:39:00,Routine,14.0,4.0,5.0,0.0,0.0,0.0,9.0,4.0,38.9102745,-77.0322874,3,650.0
1792,811003,1500,2015-06-04,14:30:00,Routine,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,38.9054045,-77.0568764,3,29.0
1793,811045,172833,2015-06-09,13:43:00,Routine,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.950277,-77.0800631,3,612.0
1794,822657,172833,2016-02-29,14:26:00,Routine,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.950277,-77.0800631,3,611.0
1795,811072,147943,2015-06-08,17:10:00,Routine,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.9169435,-77.023099,3,29.0
1796,811181,172325,2015-06-10,17:25:00,Routine,5.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,38.9154219,-77.0316396,3,29.0
